Product Name,qty,month,price
Novo 2 Seater Dining,1,March,150000
Novo 2 Seater Dining,4,March,42000
Novo 2 Seater Dining,1,February,70000
Novo 2 Seater Dining,1,February,55000
Novo 2 Seater Dining,2,March,12000
Novo 2 Seater Dining,1,March,8000
Novo 2 Seater Dining,2,March,10000
Novo 2 Seater Dining,1,March,20000
Novo 2 Seater Dining,1,March,7900
Table,10,April,5000
Chair,5,April,2000
Chair,3,May,1800
Chair,7,June,2200
Sofa,2,May,30000
Sofa,1,June,35000
Sofa,3,July,45000
Bed,1,July,60000
Bed,2,June,75000
Bed,1,July,65000
Cupboard,1,May,40000
Cupboard,2,June,55000
Cupboard,3,July,75000
Lamp,5,June,2500
Lamp,7,July,2800
Rug,2,May,8000
Rug,1,June,10000
Rug,3,July,15000
Dresser,1,June,40000
Dresser,2,July,55000
Mirror,4,May,5000
Mirror,2,June,7000
Mirror,1,July,4000
Shelf,3,May,12000
Sofa,2,May,30000
Sofa,1,June,35000
Sofa,3,July,45000
Bed,1,July,60000
Bed,2,June,75000
Bed,1,August,80000
TV Stand,1,August,12000
TV Stand,2,August,18000
Bookshelf,3,May,10000
Bookshelf,2,June,8000
Bookshelf,1,July,6000
Bookshelf,3,May,10000
Bookshelf,2,June,8000
Bookshelf,1,July,6000
Microwave,1,May,5000
Microwave,2,June,8000
